Features,Value,WoE,IV
car,N,-0.08256542176113404,0.006993117907611347
car,Y,0.0844787199902843,0.006993117907611347
realty,Y,-0.03349564968248413,0.0008843209854157291
realty,N,0.02100533851469071,0.0008843209854157291
work_phone,0,-0.04677331302547477,0.003214874334673221
work_phone,1,0.07743805503820295,0.003214874334673221
phone,0,-0.03922071315328127,0.0017579377029948125
phone,1,0.04744749589445182,0.0017579377029948125
email,0,-0.08421666362479573,0.06796999671337223
email,1,0.9505161177495576,0.06796999671337223
income_type,Working,-0.12837955333775017,0.13074896472557793
income_type,Commercial associate,-0.034728701704595286,0.13074896472557793
income_type,Student / State servant / Pensioner,1.4929837806277706,0.13074896472557793
education_type,Secondary / secondary special,-0.11194782095734808,0.020857782256857305
education_type,others,0.19582669111931322,0.020857782256857305
family_status,Widow,-0.16307228190514367,0.04394714310345197
family_status,Married,-0.08455116201765941,0.04394714310345197
family_status,Single / not married / Civil marriage,0.08108575886078265,0.04394714310345197
family_status,Separated,0.9901838581789466,0.04394714310345197
housing_type,House / apartment,-0.09413608906175475,0.08476916678661889
housing_type,Other,1.0421798276731102,0.08476916678661889
children_count,0,-0.14294535085781665,0.03981723169451885
children_count,1,0.1843037179979458,0.03981723169451885
children_count,over 2,0.42771071705548414,0.03981723169451885
family_members,<= 2,-0.1066384711033179,0.023378715745790084
family_members,3.0,0.15088803419244198,0.023378715745790084
family_members,>= 4,0.32912283101065054,0.023378715745790084
occupation_type,IT/Drivers,-0.7067750829392816,0.14962279974885356
occupation_type,Laborers,-0.22183764188931057,0.14962279974885356
occupation_type,Sales/Accountants/Cooking/Managers/Core/Security/Secretaries/High skill,0.03993726194789364,0.14962279974885356
occupation_type,Nan,0.2303812186144403,0.14962279974885356
occupation_type,Realty/HR/Cleaning/Waiters/barmen/Private service/Medicine/Low-skill,1.2632342683626634,0.14962279974885356
working_yr_q,<= 3,0.25786188060754767,0.12439278692017425
working_yr_q,3~11,0.03472571137382971,0.12439278692017425
working_yr_q,11~22,-0.6258949535507776,0.12439278692017425
working_yr_q,>= 22,-1.697572254168354,0.12439278692017425
age_q,<= 34,0.184169132377255,0.02889552730665911
age_q,34~54,-0.020663269345992663,0.02889552730665911
age_q,>= 54,-0.5421166280689307,0.02889552730665911
income_amount_q,<=90K,0.13867049453935912,0.0023653274101455247
income_amount_q,80K~150K,0.03419136474827934,0.0023653274101455247
income_amount_q,150K~180K,-0.0024203319600655847,0.0023653274101455247
income_amount_q,>=180K,-0.020343625162649114,0.0023653274101455247
